datetime,open,high,low,close,volume
2026-04-10 13:45:00,77462.71875,77479.75,77457.796875,77477.7890625,0
2026-04-10 13:46:00,77478.2578125,77499.5078125,77474.8203125,77483.2578125,0
2026-04-10 13:47:00,77483.71875,77490.78125,77477.6796875,77479.3984375,0
2026-04-10 13:48:00,77479.421875,77479.7578125,77431.5703125,77446.0,0
2026-04-10 13:49:00,77446.1875,77448.7421875,77434.296875,77435.21875,0
2026-04-10 13:50:00,77433.953125,77436.5390625,77405.4765625,77419.453125,0
2026-04-10 13:51:00,77413.1875,77439.1015625,77412.078125,77436.3828125,0
2026-04-10 13:52:00,77440.2421875,77464.2265625,77438.9921875,77445.5625,0
2026-04-10 13:53:00,77448.296875,77461.453125,77442.2890625,77456.078125,0
2026-04-10 13:54:00,77456.03125,77460.1484375,77448.609375,77449.71875,0
2026-04-10 13:55:00,77449.421875,77458.671875,77443.046875,77458.0390625,0
2026-04-10 13:56:00,77451.7578125,77462.390625,77447.4375,77462.390625,0
2026-04-10 13:57:00,77462.2578125,77472.1875,77456.0703125,77470.09375,0
2026-04-10 13:58:00,77469.5703125,77503.6171875,77469.5703125,77503.6171875,0
2026-04-10 13:59:00,77503.4609375,77536.34375,77501.578125,77530.09375,0
2026-04-10 14:00:00,77531.2109375,77547.5390625,77501.6015625,77508.7265625,0
2026-04-10 14:01:00,77506.1171875,77527.78125,77505.046875,77527.78125,0
2026-04-10 14:02:00,77529.15625,77537.53125,77492.9765625,77494.359375,0
2026-04-10 14:03:00,77492.5625,77493.71875,77481.890625,77483.03125,0
2026-04-10 14:04:00,77482.90625,77488.2578125,77472.0390625,77474.96875,0
2026-04-10 14:05:00,77475.5703125,77503.078125,77475.5703125,77497.5390625,0
2026-04-10 14:06:00,77496.2421875,77501.7734375,77481.1171875,77496.28125,0
2026-04-10 14:07:00,77495.1171875,77500.703125,77484.7890625,77486.4296875,0
2026-04-10 14:08:00,77487.609375,77488.953125,77475.6484375,77480.390625,0
2026-04-10 14:09:00,77479.453125,77491.6328125,77466.5703125,77490.7578125,0
2026-04-10 14:10:00,77490.7109375,77509.0078125,77476.3125,77477.046875,0
2026-04-10 14:11:00,77475.8671875,77512.203125,77474.09375,77501.3671875,0
2026-04-10 14:12:00,77500.7890625,77529.5703125,77493.25,77529.5703125,0
2026-04-10 14:13:00,77533.671875,77541.4296875,77516.7734375,77519.7421875,0
2026-04-10 14:14:00,77521.4765625,77530.0078125,77394.796875,77446.671875,0
2026-04-10 14:15:00,77447.78125,77453.6328125,77192.75,77282.6328125,0
2026-04-10 14:16:00,77293.7734375,77376.34375,77260.7265625,77260.7265625,0
2026-04-10 14:17:00,77259.6328125,77364.390625,77259.6328125,77352.7890625,0
2026-04-10 14:18:00,77347.296875,77367.5078125,77346.8203125,77361.40625,0
2026-04-10 14:19:00,77361.5234375,77362.5390625,77337.4921875,77352.390625,0
2026-04-10 14:20:00,77354.28125,77384.15625,77353.2265625,77382.953125,0
2026-04-10 14:21:00,77382.5390625,77400.1875,77381.5625,77394.6796875,0
2026-04-10 14:22:00,77405.296875,77414.6328125,77354.109375,77354.109375,0
2026-04-10 14:23:00,77351.90625,77351.90625,77284.9921875,77284.9921875,0
2026-04-10 14:24:00,77286.6484375,77286.6484375,77246.1328125,77248.640625,0
2026-04-10 14:25:00,77248.390625,77248.390625,77219.953125,77237.4375,0
2026-04-10 14:26:00,77237.4375,77254.7734375,77235.6171875,77249.71875,0
2026-04-10 14:27:00,77253.140625,77270.5390625,77226.6171875,77242.2890625,0
2026-04-10 14:28:00,77246.46875,77282.4296875,77246.46875,77265.5078125,0
2026-04-10 14:29:00,77266.3828125,77288.7578125,77258.0234375,77283.9765625,0
2026-04-10 14:30:00,77284.7890625,77326.0,77261.9296875,77326.0,0
2026-04-10 14:31:00,77320.5078125,77320.5078125,77298.828125,77308.171875,0
2026-04-10 14:32:00,77308.171875,77329.09375,77308.171875,77312.90625,0
2026-04-10 14:33:00,77312.078125,77351.90625,77310.953125,77344.3828125,0
2026-04-10 14:34:00,77347.8515625,77347.8515625,77267.1328125,77267.1328125,0
2026-04-10 14:35:00,77267.6484375,77270.5234375,77227.140625,77227.140625,0
2026-04-10 14:36:00,77224.671875,77263.0625,77211.9765625,77263.0625,0
